LATITUD,LONGITUD
21.91838,-102.3125
21.84528,-102.25864
21.913439999999998,-102.25796
21.85843,-102.30641999999999
21.855729999999998,-102.26603
21.903470000000002,-102.26807
21.88362,-102.29839
21.87282,-102.27071
21.86011,-102.27297
21.86748,-102.30159
21.92322,-102.26853
21.860129999999998,-102.27524
21.89404,-102.31193
21.87035,-102.25433000000001
21.87879,-102.29604
21.93439,-102.27219000000001
21.91522,-102.28652
21.90617,-102.25962
21.87895,-102.29375
21.85848,-102.25789
21.86879,-102.30839
21.881439999999998,-102.26552
21.84998,-102.25327
21.8563,-102.28251
21.90196,-102.28317
21.84064,-102.29005
21.90097,-102.2442
21.929679999999998,-102.25442
21.92064,-102.26187
21.91611,-102.30793
21.90232,-102.3075
21.88482,-102.28278
21.84966,-102.26253
21.88259,-102.27221
21.919620000000002,-102.3149
21.873620000000003,-102.27083
21.91818,-102.30409
21.89988,-102.29245
21.90253,-102.31639
21.831429999999997,-102.28853000000001
21.85366,-102.25525999999999
21.92501,-102.30152
21.88289,-102.24343
21.882070000000002,-102.30066
21.8504,-102.30455
21.901139999999998,-102.27633
21.85215,-102.26931
21.890320000000003,-102.27669
21.84691,-102.30136
21.87559,-102.30847
21.86636,-102.28384
21.91777,-102.26204
21.90062,-102.29263
21.85812,-102.2528
21.87719,-102.30136
21.92441,-102.242
21.84998,-102.25327
21.87037,-102.27689000000001
21.90744,-102.28645
21.92553,-102.24325999999999
21.881120000000003,-102.25675
21.84327,-102.26514
21.88307,-102.25889000000001
21.84845,-102.34223
21.87407,-102.24409
21.90136,-102.29834
21.93396,-102.30528000000001
21.8736,-102.28066
21.84505,-102.29914000000001
21.8827,-102.26773
21.88521,-102.2431
21.911260000000002,-102.24075
21.87102,-102.29356999999999
21.90305,-102.28882
21.85501,-102.25333
21.87975,-102.23324000000001
21.87914,-102.29185
21.85925,-102.28733000000001
21.89818,-102.29734
21.859360000000002,-102.28108
21.88918,-102.25979
21.884629999999998,-102.31326999999999
21.89424,-102.29182
21.90905,-102.31051
21.88018,-102.29204
21.91544,-102.29196999999999
21.86011,-102.27297
21.8426,-102.31766
21.84569,-102.30431999999999
21.87298,-102.31513000000001
21.886789999999998,-102.27301
21.877760000000002,-102.26643
21.9235,-102.27161
21.91346,-102.27874
21.89098,-102.26321
21.87278,-102.24818
21.93355,-102.30501
21.8717,-102.31116
21.896179999999998,-102.30873000000001
21.916539999999998,-102.31384
21.933970000000002,-102.3053
21.90731,-102.29668000000001
21.84415,-102.26278
21.8732,-102.31455
21.84548,-102.30391
21.85215,-102.26932
21.87634,-102.25174
21.859479999999998,-102.25824
21.87169,-102.31116
21.85117,-102.35385
21.868270000000003,-102.31808000000001
21.871579999999998,-102.31865
21.88126,-102.27211
21.87174,-102.26034
21.91376,-102.31266
21.90759,-102.2903
21.845229999999997,-102.25884
21.85858,-102.29063000000001
21.89469,-102.26751999999999
21.90792,-102.23831
21.84791,-102.30133000000001
21.85497,-102.25692
21.88934,-102.24998000000001
21.829539999999998,-102.28819
21.87761,-102.29949
21.87171,-102.24525
21.87888,-102.26185
21.9375,-102.25829
21.843320000000002,-102.32296
21.890629999999998,-102.31253000000001
21.84845,-102.34223
21.86775,-102.24453000000001
21.88385,-102.30366
21.867739999999998,-102.3125
21.922639999999998,-102.29326999999999
21.89716,-102.30965
21.89325,-102.29521
21.89038,-102.21271
21.86705,-102.29195
21.91956,-102.2749
21.89633,-102.2531
21.91611,-102.30793
21.93828,-102.29098
21.87425,-102.25543
21.90231,-102.28555
21.88715,-102.29821
21.86587,-102.29706999999999
21.85225,-102.35280999999999
21.91499,-102.27918000000001
21.89944,-102.27085
21.90939,-102.31087
21.90869,-102.27259000000001
21.89471,-102.30329
21.901870000000002,-102.25435
21.86264,-102.2296
21.87943,-102.27176999999999
21.858060000000002,-102.29579
21.87422,-102.29892
21.8661,-102.29827
21.84584,-102.27292
21.88495,-102.31719
21.9255,-102.29154
21.85238,-102.29418000000001
21.87035,-102.25433000000001
21.86298,-102.32426
21.88639,-102.30535
21.886670000000002,-102.25104
21.855420000000002,-102.25344
21.93661,-102.26231999999999
21.87322,-102.33194
21.88307,-102.36895
21.871370000000002,-102.32236999999999
21.91583,-102.29745
21.93615,-102.28145
21.86001,-102.28345
21.868270000000003,-102.31808000000001
21.88991,-102.25717
21.92616,-102.24888
21.865370000000002,-102.2942
21.86828,-102.29469
21.873620000000003,-102.27083
21.873620000000003,-102.27082
21.86654,-102.28198
21.8827,-102.26773
21.89254,-102.31685
21.86799,-102.23429
21.88356,-102.2871
21.88212,-102.29709
21.88719,-102.31269
21.87971,-102.24842
21.883129999999998,-102.27891
21.87298,-102.31513000000001
21.925929999999997,-102.3049
21.90436,-102.28591999999999
21.88018,-102.29204
21.9255,-102.29154
21.83253,-102.28871
21.860670000000002,-102.3167
21.84972,-102.29968000000001
21.86018,-102.28198
21.85052,-102.30506
21.84505,-102.29914000000001
21.92529,-102.26417
21.88019,-102.3064
21.928729999999998,-102.2914
21.85241,-102.29203000000001
21.90646,-102.35355
21.8785,-102.29359000000001
21.85974,-102.26496
21.87357,-102.28064
21.89386,-102.28934
21.87698,-102.26855
21.863310000000002,-102.30357
21.860139999999998,-102.28278
21.903029999999998,-102.27337
21.93296,-102.32243000000001
21.92217,-102.30636
21.8791,-102.28598000000001
21.86001,-102.27814000000001
21.8587,-102.30549
21.85935,-102.28584000000001
21.878870000000003,-102.26184
21.90268,-102.28506
21.87044,-102.25429
21.8937,-102.25363
21.9026,-102.28528
21.8348,-102.28908
21.901,-102.28746
21.85895,-102.28915
21.85984,-102.31369000000001
21.88266,-102.28416
21.873920000000002,-102.30055
21.92456,-102.3103
21.91777,-102.26204
21.883129999999998,-102.27891
21.871570000000002,-102.31865
21.83297,-102.28877
21.882839999999998,-102.28066
21.869310000000002,-102.24214
21.85797,-102.31463000000001
21.898000000000003,-102.27949
21.93372,-102.25787
21.8514,-102.26096
21.91333,-102.26089
21.86597,-102.30438000000001
21.8825,-102.36681999999999
21.87051,-102.24463
21.91583,-102.29745
21.86654,-102.28198
21.860020000000002,-102.28106
21.88414,-102.29425
21.9087,-102.27259000000001
21.84995,-102.31016
21.87924,-102.29042
21.88795,-102.26165
21.908739999999998,-102.26145
21.9074,-102.29473
21.85378,-102.34151999999999
21.89359,-102.24564000000001
21.88237,-102.29720999999999
21.905520000000003,-102.29924
21.84791,-102.30133000000001
21.91486,-102.28232
21.87632,-102.30367
21.873929999999998,-102.30065
21.919320000000003,-102.26168
21.86497,-102.31063
21.90254,-102.2856
21.8639,-102.26773
21.916539999999998,-102.31384
21.93884,-102.28045
21.895139999999998,-102.31098
21.9156,-102.31859
21.90638,-102.28990999999999
21.91766,-102.30806
21.89171,-102.29502
21.85538,-102.31237
21.87425,-102.25543
21.86264,-102.2296
21.8897,-102.31704
21.90268,-102.28506
21.93804,-102.25180999999999
21.913729999999997,-102.31264
21.86596,-102.28801999999999
21.8661,-102.29827
21.8757,-102.31206999999999
21.87063,-102.31084
21.84497,-102.28061
21.93232,-102.26104000000001
21.87914,-102.29185
21.91319,-102.31859
21.90604,-102.26035
21.87807,-102.27150999999999
21.87204,-102.30538
21.85601,-102.26939
21.87171,-102.24525
21.86052,-102.24932
21.89041,-102.28818000000001
21.879939999999998,-102.29744000000001
21.84405,-102.3284
21.91545,-102.29196
21.859479999999998,-102.25824
21.86538,-102.2942
21.89143,-102.29489000000001
21.85497,-102.25692
21.90906,-102.24319
21.88019,-102.29204
21.85831,-102.25067
21.87244,-102.2707
21.87852,-102.27972
21.89944,-102.27085
21.93884,-102.28045
21.90744,-102.28645
21.91476,-102.27673
21.905160000000002,-102.2707
21.8612,-102.31635
21.913439999999998,-102.23863
21.93926,-102.26135
21.91745,-102.29189000000001
21.88178,-102.22965
21.88577,-102.25593
21.93543,-102.27402
21.85988,-102.28475
21.85225,-102.35280999999999
21.9255,-102.29154
21.90062,-102.29263
21.84845,-102.34224
21.85216,-102.26931
21.86086,-102.26942
21.88447,-102.29649
21.87419,-102.31192
21.90126,-102.28262
21.8609,-102.2489
21.89291,-102.29256
21.871579999999998,-102.31865
21.922810000000002,-102.33402
21.87357,-102.27993000000001
21.887970000000003,-102.26165999999999
21.931910000000002,-102.32151999999999
21.85649,-102.25917
21.91554,-102.31863
21.876520000000003,-102.24700000000001
21.88514,-102.23261
21.89856,-102.31718000000001
21.90772,-102.2562
21.86606,-102.23512
21.859479999999998,-102.25824
21.85235,-102.29428
21.88734,-102.24681
21.878339999999998,-102.33295
21.88295,-102.36856
21.89968,-102.29595
21.8612,-102.22463
21.85582,-102.31829
21.924429999999997,-102.31015
21.87138,-102.30165
21.84478,-102.29077
21.85634,-102.25256
21.84678,-102.32013
21.87956,-102.31239000000001
21.91725,-102.30469000000001
21.90488,-102.28441
21.87809,-102.23536
21.8707,-102.29138
21.88488,-102.26997
21.85868,-102.30965
21.8791,-102.28598000000001
21.938860000000002,-102.29095
21.90254,-102.2856
21.90687,-102.32795
21.89479,-102.30335
21.9252,-102.29805
21.912779999999998,-102.29731
21.88785,-102.27471
21.89709,-102.31234
21.87182,-102.32596
21.87425,-102.25542
21.86166,-102.24728
21.8888,-102.2841
21.911070000000002,-102.27384
21.897289999999998,-102.30468
21.8414,-102.29358
21.85649,-102.25917
21.89944,-102.27085
