LATITUD,LONGITUD
21.88401656,-102.3308181
21.9141769,-102.239783
21.8748024,-102.318507
21.89366467,-102.2766521
21.86501412,-102.2844035
21.88368655,-102.3443271
21.8747539,-102.31809
21.85763989,-102.2930223
21.90012808,-102.2947654
21.85418816,-102.3171055
21.85918253,-102.3139988
21.9157888,-102.296208
21.90947607,-102.3174459
21.91777205,-102.2620401
21.899649,-102.295892
21.8791382,-102.28593
21.85984482,-102.258195
21.878093,-102.2353638
21.940694,-102.290755
21.8830258,-102.2590086
21.8522865,-102.269141
21.86009905,-102.2555942
21.89556549,-102.2705943
21.8546093,-102.259025
21.931673,-102.260572
21.8656858,-102.319287
21.87243604,-102.2707034
21.89213275,-102.2452325
21.8596119,-102.245833
21.86614653,-102.2861013
21.9039245,-102.267021
21.85921425,-102.3038566
21.90287813,-102.2508204
21.8787541,-102.283061
21.8298322,-102.288
21.85839876,-102.306466
21.9440506,-102.290522
21.87572397,-102.2574595
21.9147482,-102.276956
21.9068581,-102.257041
21.83913008,-102.2895421
21.8714271,-102.318667
21.9010794,-102.31664
21.8086857,-102.291907
21.86691332,-102.3029416
21.876953,-102.273447
21.892068,-102.257861
21.87955672,-102.3123889
21.9147589,-102.282072
21.9289784,-102.323418
21.87794391,-102.3201023
21.8872848,-102.251399
21.8628349,-102.281512
21.854088,-102.249313
21.86013808,-102.282785
21.8732019,-102.288742
21.868113,-102.294579
21.88184877,-102.2292636
21.9190214,-102.312525
21.9004513,-102.3057
21.8787572,-102.294945
21.9208863,-102.315562
21.88181102,-102.312437
21.84278508,-102.3202943
21.7976356,-102.2825432
21.8599616,-102.266691
21.9027086,-102.270076
21.8690536,-102.2429
21.9076318,-102.286776
21.877627,-102.318114
21.9166283,-102.31348
21.70785634,-102.3737735
21.92436661,-102.3176439
21.92433913,-102.3174119
21.8008747,-102.276433
21.84646098,-102.2522201
21.9077235,-102.292392
21.9414719,-102.279074
21.88305251,-102.2589227
21.8711995,-102.320559
21.86936051,-102.2479323
21.9250718,-102.301403
21.9068144,-102.256804
21.89868097,-102.3172036
21.8793409,-102.335287
21.91273411,-102.2947948
21.90868515,-102.2726474
21.89498134,-102.2695522
21.81441517,-102.3115728
21.92010522,-102.2955705
21.87308979,-102.2950608
21.8998108,-102.30728
21.8073067,-102.291893
21.86267021,-102.2294447
21.85804122,-102.2728699
21.91247181,-102.2603933
21.8718294,-102.251135
21.87445173,-102.2429457
21.8461163,-102.248099
21.8383181,-102.29367
21.8782369,-102.281304
21.90126448,-102.2826267
21.84527632,-102.3015158
21.8992668,-102.3242355
21.8899226,-102.2524519
21.8804156,-102.298956
21.9244607,-102.317389
21.8828745,-102.238694
21.9151672,-102.33062
21.88265288,-102.2903231
21.9739982,-102.213938
21.9444827,-102.290513
21.86001923,-102.2752531
21.88979105,-102.2952088
21.90958499,-102.321432
21.8528349,-102.269453
21.9268372,-102.251553
21.8378455,-102.326265
21.8370865,-102.320028
21.8980667,-102.311375
21.87001876,-102.2334337
21.9255738,-102.291629
21.94008466,-102.3261693
21.815041,-102.271373
21.8731561,-102.318541
21.8461238,-102.24811
21.8677239,-102.2352258
21.8731532,-102.314953
21.87588392,-102.2638265
21.87994015,-102.2391972
21.87153536,-102.311188
21.86093586,-102.2537327
21.8445207,-102.256547
21.9145494,-102.247766
21.9077469,-102.24871
21.85472105,-102.3553404
21.95917349,-102.2151322
21.83183632,-102.2935088
21.83228635,-102.2790215
21.92542419,-102.2640502
21.892841,-102.345798
21.86206119,-102.3170498
21.9003142,-102.3250579
21.90839699,-102.317322
21.94414683,-102.2567132
21.8863646,-102.317248
21.89963653,-102.3171412
21.90958737,-102.3174677
21.8881209,-102.317081
21.9024129,-102.285654
21.8989055,-102.270589
21.848101,-102.263847
21.8790923,-102.28151
21.8897788,-102.317041
21.89473301,-102.1943966
21.87859732,-102.2955251
21.72505078,-102.2956251
21.8928678,-102.289019
21.9018928,-102.259991
21.9338494,-102.3233499
21.8806557,-102.312406
21.9063275,-102.292308
21.87809492,-102.2353634
21.89781189,-102.2534206
21.8008747,-102.276433
21.92823844,-102.3391514
21.85702946,-102.3115604
21.8962599,-102.308444
21.92907557,-102.2524937
21.9252,-102.291508
21.925325,-102.291508
21.89363158,-102.2535639
21.86614786,-102.2860993
21.85808456,-102.3146746
21.8651485,-102.314021
21.9311612,-102.259746
21.86708574,-102.2802862
21.88861876,-102.2518944
21.88970879,-102.317036
21.8828853,-102.297456
21.87637596,-102.2397852
21.87175946,-102.2339816
21.882887,-102.367965
21.85648898,-102.2441867
21.88320178,-102.2772073
21.8604652,-102.300235
21.8331649,-102.288766
21.8620626,-102.269393
21.8990293,-102.270623
21.89962256,-102.2613822
21.92631269,-102.2628681
21.8537806,-102.297367
21.86442717,-102.2693532
21.89684847,-102.3171813
21.9026362,-102.316195
21.85343805,-102.3175061
21.8956759,-102.266417
21.91858669,-102.3354887
21.8524074,-102.2921678
21.85330884,-102.3101203
21.79464751,-102.217244
21.8713806,-102.301655
21.9162823,-102.314434
21.8860496,-102.317346
21.91456904,-102.2766674
21.9416884,-102.260041
21.8585058,-102.30646
21.91174451,-102.2742837
21.90761707,-102.2914105
21.84805017,-102.3197251
21.93662631,-102.245978
21.9390774,-102.290823
21.85988383,-102.261558
21.8622093,-102.231999
21.9111048,-102.253645
21.8631615,-102.3236811
21.9225629,-102.241734
21.8758159,-102.2814945
21.85687175,-102.3048843
21.9071119,-102.240821
21.80962473,-102.266818
21.9162333,-102.31345
21.85946585,-102.2852798
21.88159795,-102.2822385
21.86940057,-102.2423903
21.90929697,-102.3106356
21.88121002,-102.2581678
21.8485289,-102.294057
21.8699576,-102.253967
21.89702482,-102.2601121
21.86868966,-102.246678
21.89781404,-102.2534214
21.8830108,-102.294951
21.8596404,-102.2497806
21.86636536,-102.2838425
21.8790679,-102.291882
21.87308772,-102.2950628
21.9313056,-102.260218
21.9065574,-102.258645
21.8577427,-102.294945
21.86350812,-102.2477042
21.88582677,-102.2436705
21.9090771,-102.288225
21.9172643,-102.292004
21.8549763,-102.256816
21.8723063,-102.293078
21.89982356,-102.2814962
21.91777493,-102.2620397
21.8865313,-102.288072
21.8802474,-102.289318
21.89692044,-102.2709669
21.86001401,-102.2752547
21.88126273,-102.2721066
21.82304927,-102.2667648
21.924355,-102.310284
21.9300414,-102.305307
21.9298599,-102.291244
21.95772336,-102.3087302
21.88215195,-102.2492379
21.87486509,-102.3092985
21.9416073,-102.2786881
21.8860148,-102.304519
21.8655056,-102.319548
21.91573961,-102.294839
21.85685243,-102.2445298
21.9372851,-102.2577407
21.86005023,-102.2592695
21.8600263,-102.272891
21.9357541,-102.272456
21.8730873,-102.2950635
21.80643299,-102.2670965
21.9092231,-102.30891
21.88272024,-102.2556886
21.94454559,-102.2297012
21.8521097,-102.269415
21.85368386,-102.3160108
21.8971934,-102.259053
21.88302591,-102.2590099
21.8828309,-102.297467
21.90947712,-102.3174483
21.8826834,-102.2723394
21.89781421,-102.253418
21.8808805,-102.253059
21.87901555,-102.2620409
21.91499705,-102.2810072
21.8755562,-102.292707
21.93010287,-102.2689269
21.88974348,-102.3146956
21.88215389,-102.2492409
21.86773971,-102.2445291
21.9078955,-102.240431
21.92547522,-102.2915439
21.8994268,-102.270706
21.9404186,-102.262169
21.87607347,-102.3122341
21.88427526,-102.2699727
21.89523052,-102.3109758
21.956231,-102.218572
21.93024921,-102.2785589
21.8995391,-102.271226
21.8780665,-102.271518
21.9052201,-102.262872
21.8037005,-102.262963
21.8712736,-102.296422
21.83365626,-102.2690389
21.8606911,-102.300749
21.89474322,-102.245957
21.85380869,-102.2630977
21.9283849,-102.262098
21.87160697,-102.2515692
21.88796431,-102.2913265
21.852342,-102.291927
21.9164656,-102.309618
21.9234848,-102.270741
21.90955716,-102.3204886
21.92156184,-102.2617926
21.82304557,-102.2667603
21.8741969,-102.2431891
21.8829096,-102.368689
21.8953714,-102.3204497
21.90743471,-102.2967417
21.93189372,-102.2668506
21.9442717,-102.290727
21.8600861,-102.283039
21.8737244,-102.268286
21.86556769,-102.2526363
21.8700158,-102.2334335
21.9151902,-102.291637
21.79763397,-102.2825405
21.90178441,-102.2883981
21.88730688,-102.2811098
21.8610044,-102.3390286
21.8383032,-102.293622
21.8769669,-102.27139
21.82303556,-102.2667538
21.87600564,-102.3182087
21.8553821,-102.256872
21.9295646,-102.264205
21.9444056,-102.290784
21.86844495,-102.2913325
21.87844963,-102.2959321
21.9074476,-102.286505
21.74924714,-102.2768084
21.883053,-102.2589208
21.8670307,-102.2531785
21.90466402,-102.2646189
21.88098555,-102.2939485
21.8884645,-102.261938
21.89484367,-102.3035316
21.8797896,-102.278043
21.8940849,-102.296045
21.9125886,-102.252098
21.8559766,-102.252995
21.86248019,-102.2482672
21.8421982,-102.301602
21.8596665,-102.2568602
21.9166532,-102.314204
21.9329022,-102.258811
21.878585,-102.29502
21.8150021,-102.262141
21.86453752,-102.3052516
21.9066151,-102.258692
21.82304101,-102.2667606
21.85217926,-102.2996676
21.8817502,-102.2899487
21.9441273,-102.290607
21.86466335,-102.2354548
21.8553049,-102.256939
21.92986332,-102.2562662
21.9051839,-102.296671
21.9382316,-102.27539
21.88105406,-102.2720822
21.90178328,-102.2883976
21.9051839,-102.296671
21.79757591,-102.2827933
21.8882946,-102.261824
21.84707572,-102.2520785
21.92011855,-102.3042433
21.91254409,-102.2516548
21.90026105,-102.306378
21.8742162,-102.3183324
21.8872574,-102.251
21.86946618,-102.2425772
21.85951655,-102.2989024
21.8530605,-102.337322
21.8788274,-102.284269
21.85966502,-102.2581488
21.9278312,-102.26672
21.8765973,-102.344297
21.88252091,-102.2586456
21.85734096,-102.2475497
21.85899233,-102.3112272
21.89338673,-102.2707151
21.938254,-102.275451
21.87765035,-102.3122326
21.90948583,-102.3172807
21.90948457,-102.3172804
21.83888906,-102.2896201
21.85985645,-102.2706521
21.88547383,-102.3124518
21.8075611,-102.291152
21.8989139,-102.298341
21.88777368,-102.2953929
21.8978926,-102.298206
21.9351194,-102.272742
21.8984551,-102.2805392
21.90789948,-102.2904256
21.88533524,-102.2876957
21.84183582,-102.324092
21.86737165,-102.3181543
21.9153925,-102.286394
21.87235569,-102.2431326
21.86386721,-102.3349255
21.85894987,-102.2693676
21.89015306,-102.2360349
21.8856452,-102.297482
21.910023,-102.297109
21.8532455,-102.253973
21.8396341,-102.295022
21.90902789,-102.2550236
21.9089942,-102.254973
21.85370194,-102.3182077
21.85455,-102.260138
21.9074411,-102.257059
21.84400532,-102.262769
21.871262,-102.3081474
21.8737646,-102.232159
21.8680308,-102.244938
21.8829658,-102.280416
21.88302183,-102.2590076
21.9025424,-102.285603
21.9228677,-102.29182
21.8787953,-102.261768
21.81735814,-102.2619616
21.91439573,-102.2231193
21.9069907,-102.257
21.8743785,-102.242799
21.8958617,-102.289991
21.8752329,-102.318365
21.85889307,-102.2977987
21.9290321,-102.29128
21.8779957,-102.318138
21.9134184,-102.296022
21.8532994,-102.260169
21.9250805,-102.240629
21.90350516,-102.2677513
21.90628944,-102.3092138
21.89603893,-102.2784706
21.8599827,-102.26941
21.84257202,-102.2803093
21.88065586,-102.3124078
21.9152208,-102.286522
21.8780665,-102.271518
21.9291827,-102.31084
21.8667368,-102.244956
21.87892738,-102.3123455
21.81133674,-102.1919637
21.8600263,-102.272891
21.85398294,-102.261489
21.8635067,-102.247705
21.929961,-102.280669
21.880022,-102.23588
21.86324326,-102.3709466
21.87809432,-102.2353649
21.85103662,-102.3073911
21.89993448,-102.2449814
21.93105289,-102.2595454
21.92315375,-102.2681243
21.89138746,-102.3169747
21.92714489,-102.2574179
21.88196528,-102.3644726
21.90126847,-102.2826273
21.87452952,-102.2427502
21.86056375,-102.3007092
21.896731,-102.3067464
21.89453186,-102.2907441
21.91353088,-102.3035923
21.82395322,-102.2679502
21.92201712,-102.2852125
21.93195375,-102.3213951
21.79505975,-102.275193
21.92487574,-102.3015162
21.88268266,-102.2723396
21.88837879,-102.2818274
21.88179072,-102.2899107
21.86630495,-102.2994712
21.88378443,-102.2605011
21.90252635,-102.3163719
21.92558268,-102.2915381
21.70785999,-102.3737765
21.85992507,-102.2649638
21.86826516,-102.2392053
21.87960369,-102.2482008
21.92558268,-102.2915381
21.86441429,-102.2677704
21.85933582,-102.2869281
21.89219854,-102.3010807
21.87022581,-102.2498282
21.85003938,-102.2460164
21.88528055,-102.2727492
21.91840388,-102.2389176
21.85782178,-102.2949024
21.90120403,-102.3166682
21.91643135,-102.3136034
21.91396583,-102.2973069
21.84889014,-102.2915734
21.79129615,-102.2758987
21.89777891,-102.3307461
21.9443423,-102.2908845
21.94497872,-102.2907631
21.87283834,-102.330967
21.86708672,-102.2817464
21.89372265,-102.2787154
21.87451181,-102.3112386
21.84262057,-102.2800886
21.91016425,-102.2596007
21.91506436,-102.2809533
21.87938289,-102.2889763
21.9414215,-102.2787528
21.8664125,-102.2832913
21.94735961,-102.2588989
21.86259601,-102.3120159
21.91661295,-102.3139334
21.8968682,-102.3170118
21.86936002,-102.3104434
21.87809341,-102.2353644
21.8600168,-102.275255
21.91293674,-102.2461362
21.8524537,-102.2480956
21.88696919,-102.2969424
21.93750264,-102.2720362
21.8829233,-102.3683064
21.86116006,-102.2538
21.89647234,-102.2711137
21.88910371,-102.2625234
21.8993451,-102.2704768
21.89213536,-102.276704
21.86276361,-102.3297795
21.83912744,-102.3211339
21.95623345,-102.2900916
21.88302449,-102.259009
21.85349318,-102.3518677
21.86019898,-102.2729289
21.90364034,-102.248493
21.8725255,-102.248947
21.91981828,-102.2977949
21.87752793,-102.3483668
21.87801363,-102.2745193
21.86691581,-102.3029443
21.85946676,-102.2852822
21.87245397,-102.2706515
21.85218645,-102.2692658
21.87536296,-102.2330556
21.8989831,-102.2985745
21.87910398,-102.2997176
21.84462164,-102.2938948
21.85651311,-102.2694402
21.88260751,-102.3669453
21.87865578,-102.3182173
21.86012408,-102.2810791
21.85128668,-102.2556276
21.8639737,-102.3223391
21.92881105,-102.250103
21.88824926,-102.261918
21.91648391,-102.3139231
21.86013919,-102.2554793
21.8324301,-102.250688
21.91523825,-102.2904735
21.85588453,-102.3160458
21.83246978,-102.2894886
21.91469977,-102.2787893
21.88357837,-102.2871121
21.91933927,-102.2857861
21.85680412,-102.2814763
21.92121232,-102.29165
21.89166777,-102.2640805
21.88625893,-102.2361373
21.86654672,-102.2819813
21.94357751,-102.2572256
21.8687054,-102.3711528
21.90177523,-102.2544726
21.91873891,-102.3346611
21.86752085,-102.3064488
21.79605461,-102.2762127
21.85343485,-102.3230275
21.88323646,-102.2788706
21.92480648,-102.3047466
21.85907969,-102.266674
21.88323598,-102.2348817
21.85899257,-102.2592697
21.85993158,-102.2845408
21.92332402,-102.2914171
21.88960599,-102.2734755
21.94396447,-102.2773929
21.88272762,-102.3006859
21.92132235,-102.2916459
21.86641233,-102.2832945
21.91656422,-102.2810558
21.9131078,-102.2507123
21.88302374,-102.2590084
21.86936662,-102.2963722
21.85343543,-102.3175078
21.86078308,-102.3390802
21.90681118,-102.25696
21.86268936,-102.3298679
21.85967255,-102.2582829
21.93682751,-102.2456121
21.85298918,-102.3539821
21.85998251,-102.2694102
21.87878897,-102.2960372
21.90019339,-102.3248417
21.85583905,-102.2824415
21.87118557,-102.322176
21.89781278,-102.2534227
21.91355049,-102.2428519
21.92261536,-102.3165045
21.91476919,-102.2804548
21.90957259,-102.2557402
21.89652671,-102.2637593
21.86691361,-102.3029406
21.90959246,-102.3583135
21.86319436,-102.3172387
21.91414416,-102.2379411
21.90197331,-102.2783835
21.86185669,-102.253268
21.90610192,-102.2414074
21.90529208,-102.2992107
21.87160827,-102.2515675
21.88286809,-102.2587769
21.88453142,-102.3174882
21.84288747,-102.2645074
21.87765014,-102.3182525
21.90290627,-102.2714712
21.91680414,-102.3140645
21.84687801,-102.2789721
21.9243281,-102.3105526
21.85858641,-102.2906357
21.87965202,-102.2484378
21.92908225,-102.2807119
21.86242311,-102.252876
21.93400325,-102.3413145
21.92803615,-102.2671366
21.87675587,-102.2469691
21.84499012,-102.2908509
21.89048951,-102.2174274
21.85891504,-102.3048095
21.91934035,-102.2857859
21.86737414,-102.318157
21.86051768,-102.3006836
21.87081826,-102.2906531
21.70785436,-102.3737703
21.84301524,-102.2692749
21.86266743,-102.2294462
21.81056526,-102.2701713
21.87508759,-102.338667
21.92707724,-102.2913435
21.92729207,-102.2915103
21.87034519,-102.2543624
21.88237511,-102.2405336
21.9048065,-102.2441609
21.87160679,-102.2515708
21.8516663,-102.3182239
21.85493532,-102.2586765
21.9005728,-102.2453778
21.85529237,-102.2566344
21.87170347,-102.251771
21.94476791,-102.2905713
21.95054975,-102.2750933
21.8815799,-102.2968157
21.91869886,-102.308205
21.9078447,-102.2947411
21.90558558,-102.2822858
21.9077632,-102.2967803
21.90902642,-102.2550247
21.90877136,-102.2351952
21.89781374,-102.2534199
21.89982256,-102.2814949
21.82359847,-102.2674276
21.89680085,-102.3062314
21.92560239,-102.2641455
21.87383837,-102.3005879
21.93386221,-102.3051907
21.85192553,-102.2695791
21.89968233,-102.2959493
21.9019577,-102.283171
21.91338325,-102.2613046
21.91643592,-102.3137169
21.83997778,-102.3251834
21.87799895,-102.3182261
21.87376303,-102.2321594
21.90313031,-102.2731399
21.92880281,-102.2983955
21.89114385,-102.2631874
21.90804983,-102.2904719
21.79462695,-102.2172667
21.91004735,-102.2971008
21.956525,-102.198941
21.87826818,-102.3505877
21.82412599,-102.1940853
21.83273866,-102.2888366
21.87957782,-102.2482689
21.85980766,-102.2683663
21.94388368,-102.2772648
21.88516534,-102.2727314
21.83962571,-102.3210745
21.87154415,-102.2338595
21.88145774,-102.23025
21.90840941,-102.298336
21.9430905,-102.2839575
21.84290305,-102.2645485
21.90026291,-102.2960613
21.93139994,-102.2627966
21.88607428,-102.2209459
21.88215198,-102.2492411
21.90516779,-102.2554054
21.85850617,-102.3064612
21.90717457,-102.2415197
21.82750489,-102.2689262
21.92056126,-102.2616188
21.85865666,-102.3416688
21.85850578,-102.3064599
21.91218428,-102.2582301
21.86547081,-102.2942893
21.86574323,-102.2943441
21.89916965,-102.2708686
21.91516134,-102.2869602
21.88235595,-102.2785051
21.89984396,-102.3168662
21.84602485,-102.2481381
21.92524865,-102.2845444
21.88787903,-102.2963083
21.88417282,-102.2726663
21.75608203,-102.3011725
21.89363207,-102.2535642
21.88527285,-102.2222414
21.88142197,-102.2466306
21.89654671,-102.2914006
21.86282849,-102.2458849
21.87132076,-102.3223939
21.85518673,-102.2570572
21.8687921,-102.3102937
21.88971243,-102.3168516
21.9240856,-102.3138679
21.84510946,-102.3080384
21.91748033,-102.2861265
21.8498233,-102.2514475
21.84527244,-102.3015141
21.94167419,-102.2791969
21.87885208,-102.300764
21.87136057,-102.3185834
21.8454409,-102.2871471
21.88021838,-102.3001085
21.86635464,-102.2839455
21.84567087,-102.2864512
21.88204907,-102.2928864
21.91621888,-102.3153981
21.92504053,-102.2643634
21.8048087,-102.2727225
